Session Id: 20207-141241
DEBUG | Sat Jul 25 14:12:41 IST 2020 : Services initiated
DEBUG | Sat Jul 25 14:16:44 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:45 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:45 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:45 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:16:45 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:16:45 IST 2020 : ASK_FOR_EACH_FILE : false
DEBUG | Sat Jul 25 14:16:45 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:16:45 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:16:45 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:16:45 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:16:45 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:16:45 IST 2020 : 0 of 3 copied
DEBUG | Sat Jul 25 14:16:45 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:16:45 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:45 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:16:45 IST 2020 : Same named file exists : 1.bmp
WARN  | Sat Jul 25 14:16:45 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:16:45 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:45 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:16:46 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:46 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:47 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:47 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:48 IST 2020 : Copy completed: 1.bmp
DEBUG | Sat Jul 25 14:16:48 IST 2020 : 1.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:16:48 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:16:48 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:16:48 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:48 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:16:48 IST 2020 : Same named file exists : 2.bmp
WARN  | Sat Jul 25 14:16:48 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:16:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:48 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:16:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:51 IST 2020 : Copy completed: 2.bmp
DEBUG | Sat Jul 25 14:16:51 IST 2020 : 2.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:16:51 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:16:51 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:16:51 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:51 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:16:51 IST 2020 : Same named file exists : 3.bmp
WARN  | Sat Jul 25 14:16:51 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:16:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:51 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:16:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:52 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:52 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:54 IST 2020 : Copy completed: 3.bmp
DEBUG | Sat Jul 25 14:16:54 IST 2020 : 3.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:16:54 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:16:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:06 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:17:08 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 14:17:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:17:21 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:17:21 IST 2020 : ASK_FOR_EACH_FILE : false
DEBUG | Sat Jul 25 14:17:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:17:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:17:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:17:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:17:21 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:17:21 IST 2020 : 0 of 3 copied
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:17:21 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:17:21 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 14:17:21 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:17:21 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:17:21 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:17:21 IST 2020 : Same named file exists : 2.bmp
WARN  | Sat Jul 25 14:17:21 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:17:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:22 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:22 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:24 IST 2020 : Copy completed: 2.bmp
DEBUG | Sat Jul 25 14:17:24 IST 2020 : 2.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:17:24 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:17:24 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:17:24 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:17:24 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:17:24 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 14:17:24 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:17:24 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:17:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:17:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:18 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:18:20 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 14:18:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:22 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:22 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:23 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:18:23 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:18:23 IST 2020 : ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:18:23 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:18:23 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:18:23 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:18:23 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:18:23 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:18:23 IST 2020 : 0 of 3 copied
DEBUG | Sat Jul 25 14:18:23 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:18:23 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:18:23 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:18:23 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 14:18:23 IST 2020 : Ask user what to do about this particular file: 1.bmp
DEBUG | Sat Jul 25 14:18:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:26 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:26 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:27 IST 2020 : Setting UI for files in bucket...
WARN  | Sat Jul 25 14:18:27 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:18:27 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:27 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:18:27 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:28 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:28 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:29 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:29 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:30 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:30 IST 2020 : Copy completed: 1.bmp
DEBUG | Sat Jul 25 14:18:30 IST 2020 : 1.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:18:30 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:18:30 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:18:30 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:18:30 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:18:30 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 14:18:30 IST 2020 : Ask user what to do about this particular file: 2.bmp
DEBUG | Sat Jul 25 14:18:30 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:31 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:31 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:18:32 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:18:32 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:18:32 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:18:32 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:18:32 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:18:32 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 14:18:32 IST 2020 : Ask user what to do about this particular file: 3.bmp
DEBUG | Sat Jul 25 14:18:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:33 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:33 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:34 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:34 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:18:35 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:18:35 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:18:35 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:35 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:35 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:55 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:18:57 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 14:18:57 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:58 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:58 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:59 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:18:59 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:00 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:19:00 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:19:00 IST 2020 : ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:19:00 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:19:00 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:19:00 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:19:00 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:19:00 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:19:00 IST 2020 : 0 of 3 copied
DEBUG | Sat Jul 25 14:19:00 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:19:00 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:19:00 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:19:00 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 14:19:00 IST 2020 : Ask user what to do about this particular file: 1.bmp
DEBUG | Sat Jul 25 14:19:00 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:00 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:01 IST 2020 : Setting UI for files in bucket...
WARN  | Sat Jul 25 14:19:01 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:19:01 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:01 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:19:01 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:04 IST 2020 : Copy completed: 1.bmp
DEBUG | Sat Jul 25 14:19:04 IST 2020 : 1.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:19:04 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:19:04 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:19:04 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:19:04 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:19:04 IST 2020 : Same named file exists : 2.bmp
WARN  | Sat Jul 25 14:19:04 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:19:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:04 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:19:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:07 IST 2020 : Copy completed: 2.bmp
DEBUG | Sat Jul 25 14:19:07 IST 2020 : 2.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:19:07 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:19:07 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:19:07 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:19:07 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:19:07 IST 2020 : Same named file exists : 3.bmp
WARN  | Sat Jul 25 14:19:07 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:19:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:07 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:19:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:10 IST 2020 : Copy completed: 3.bmp
DEBUG | Sat Jul 25 14:19:10 IST 2020 : 3.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:19:10 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:19:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:19:10 IST 2020 : Setting UI for files in bucket...
